,team kpm,dragons,barons,towers,dpm,vspm,earned gpm,monsterkills_pm,cspm,goldat15,xpat15,future result
515,0.2232261904761904,0.19047619047619047,-1.023809523809524,0.8571428571428572,-124.68042619047603,-0.3311642857142857,118.52641190476194,-0.5658761960988459,0.041142857142855926,3368.7619047619046,1843.428571428571,1.0
516,-0.1360874999999998,-1.3392857142857144,-1.625,-7.732142857142858,-628.3395249999999,-0.5731357142857143,-284.80539285714286,-2.211029199227516,-2.449703571428574,-1403.607142857143,-1316.375,0.0
517,-0.0211000000000001,2.5,0.5,-2.5,-189.3272,0.42059999999999853,-9.986499999999925,-2.0230104979107635,-0.29055000000000153,-1354.0,-332.5,1.0
518,0.2218666666666666,4.666666666666666,0.0,0.6666666666666667,578.6851666666668,-0.573566666666667,74.9729333333335,-2.8364884541186717,-0.087666666666666,-1577.3333333333335,-367.0,0.0
519,0.29212499999999997,4.5,-0.25,0.25,-49.2755249999999,0.1225499999999996,59.70467500000001,0.01652521532459028,0.38539999999999625,-1639.0,-619.0,1.0
520,0.42294,3.6,1.2,4.6000000000000005,330.60160000000013,0.2552799999999999,317.4788600000001,0.6372144160424124,0.6971999999999994,2040.3999999999999,1895.8,1.0
521,0.07525,3.0,0.6666666666666666,-1.5,-223.53813333333318,-0.8366333333333333,-41.24429999999994,-0.2691424502480152,-0.4496000000000014,-696.0,-209.0,0.0
522,0.2264857142857142,4.0,0.8571428571428571,2.714285714285714,-1.3245428571428253,1.3111142857142855,179.21682857142866,0.9470425983002861,0.3517999999999988,1270.4285714285713,1417.2857142857142,0.0
523,0.0316642857142857,1.75,0.4821428571428572,-1.0,354.94294107142866,0.0597410714285708,-64.00882499999999,-1.7588495962316775,-1.4972125000000023,654.4821428571429,-84.69642857142856,1.0
524,-0.5301,-6.5,-3.5,-13.5,-961.2339,-2.729550000000001,-720.8134499999999,-6.074871526072032,-5.330400000000001,-2786.5,-1593.5,0.0
525,-0.0875333333333333,-0.33333333333333326,-1.3333333333333333,-6.333333333333334,-650.7379000000001,-0.8181999999999988,-307.0248,-3.185432035720647,-2.9340000000000033,-846.3333333333333,-1237.6666666666667,0.0
526,-0.1462500000000001,-1.75,-1.0,-1.0,-207.49985,-0.9163500000000001,-195.19522499999988,-1.2393658465315465,-1.1009500000000032,-1684.25,-441.0,0.0
527,-0.53016,-3.4,-1.4,-10.6,-877.72536,-1.85334,-614.3850800000001,-4.987304803368313,-5.699579999999999,-2280.0,-2314.8,0.0
528,-0.41795000000000004,-2.8333333333333335,-1.0,-7.0,-681.8238666666667,-1.5991666666666664,-387.98265000000004,-3.9202926115213312,-2.7159166666666676,-2105.5,-1106.1666666666665,0.0
529,-0.5191000000000001,-1.8571428571428568,-0.4285714285714286,-4.714285714285714,-893.5445714285713,-2.0610285714285714,-413.36101428571436,-3.3796737006830186,-2.3388285714285706,-2346.714285714286,-1907.857142857143,0.0
530,-0.4078500000000001,-1.375,-0.375,-8.25,-844.4058624999999,-1.8796500000000003,-458.4531,-1.802516517795212,-4.2690125000000005,-2930.625,-2573.625,0.0
531,-0.49884999999999996,-2.0,0.0,-1.5,-1543.4451999999997,-4.371350000000001,-182.17925000000025,-2.5060457585402585,1.710650000000003,-942.5,-2637.5,1.0
532,0.3337,1.0,1.6666666666666665,5.0,168.05303333333362,-1.6321000000000008,315.3084999999998,2.8259259169531745,1.5856000000000041,928.3333333333333,-970.0,0.0
533,-0.290625,-1.0,-0.25,-4.0,-1054.8981249999997,-1.3094249999999998,-312.0959500000001,-3.081890270811693,-3.4965749999999973,-2251.75,-1300.5,1.0
534,-0.23462,-1.6,-0.2,-2.4,-694.9690800000001,-1.9051799999999999,-148.64374,-0.9690976727024867,0.16322000000000336,-927.8000000000001,0.20000000000004547,0.0
535,-0.10618333333333319,-0.5,-0.8333333333333334,0.8333333333333333,-732.1122999999999,-1.9886166666666671,-83.5618500000001,-1.0910635571789395,-0.12566666666666515,-424.1666666666667,-798.0,0.0
536,0.04980000000000011,0.0,-0.2857142857142857,-0.2857142857142857,-826.4702857142858,-1.7254714285714288,-50.136400000000016,-0.918859937212571,-0.8822428571428579,-527.8571428571431,-628.5714285714286,1.0
537,0.149475,-0.875,0.5,5.625,-347.81636249999997,-1.549825,150.9221,0.32190997537292376,0.4229124999999989,-679.5,-510.125,0.0
538,-0.73615,1.0,-0.5,-14.0,-304.94655,-0.7495500000000007,-800.11465,-2.6682895991835016,-3.8887,-8435.5,-4139.0,0.0
539,-0.4221666666666666,-1.0,-1.3333333333333333,-15.0,-124.80519999999994,-0.3057666666666673,-666.5452333333333,-1.4254883284358155,-4.9697999999999976,-6269.333333333333,-2173.333333333333,0.0
